"currency","price","date"
"XRP",0,"2015-01-01T23:00:00.000Z"
"XRP",0,"2015-01-02T23:00:00.000Z"
"XRP",0,"2015-01-03T23:00:00.000Z"
"XRP",0,"2015-01-04T23:00:00.000Z"
"XRP",0,"2015-01-05T23:00:00.000Z"
"XRP",0,"2015-01-06T23:00:00.000Z"
"XRP",0,"2015-01-07T23:00:00.000Z"
"XRP",0,"2015-01-08T23:00:00.000Z"
"XRP",0,"2015-01-09T23:00:00.000Z"
"XRP",0,"2015-01-10T23:00:00.000Z"
"XRP",0,"2015-01-11T23:00:00.000Z"
"XRP",0,"2015-01-12T23:00:00.000Z"
"XRP",0,"2015-01-13T23:00:00.000Z"
"XRP",0,"2015-01-14T23:00:00.000Z"
"XRP",0,"2015-01-15T23:00:00.000Z"
"XRP",0,"2015-01-16T23:00:00.000Z"
"XRP",0,"2015-01-17T23:00:00.000Z"
"XRP",0,"2015-01-18T23:00:00.000Z"
"XRP",0,"2015-01-19T23:00:00.000Z"
"XRP",0,"2015-01-20T23:00:00.000Z"
"XRP",0,"2015-01-21T23:00:00.000Z"
"XRP",0,"2015-01-22T23:00:00.000Z"
"XRP",0,"2015-01-23T23:00:00.000Z"
"XRP",0,"2015-01-24T23:00:00.000Z"
"XRP",0,"2015-01-25T23:00:00.000Z"
"XRP",0,"2015-01-26T23:00:00.000Z"
"XRP",0,"2015-01-27T23:00:00.000Z"
"XRP",0,"2015-01-28T23:00:00.000Z"
"XRP",0,"2015-01-29T23:00:00.000Z"
"XRP",0.0143,"2015-01-30T23:00:00.000Z"
"XRP",0.01463,"2015-01-31T23:00:00.000Z"
"XRP",0.01393,"2015-02-01T23:00:00.000Z"
"XRP",0.0139,"2015-02-02T23:00:00.000Z"
"XRP",0.01374,"2015-02-03T23:00:00.000Z"
"XRP",0.0132,"2015-02-04T23:00:00.000Z"
"XRP",0.01351,"2015-02-05T23:00:00.000Z"
"XRP",0.01523,"2015-02-06T23:00:00.000Z"
"XRP",0.01436,"2015-02-07T23:00:00.000Z"
"XRP",0.01474,"2015-02-08T23:00:00.000Z"
"XRP",0.01442,"2015-02-09T23:00:00.000Z"
"XRP",0.01384,"2015-02-10T23:00:00.000Z"
"XRP",0.01351,"2015-02-11T23:00:00.000Z"
"XRP",0.0137,"2015-02-12T23:00:00.000Z"
"XRP",0.01403,"2015-02-13T23:00:00.000Z"
"XRP",0.01473,"2015-02-14T23:00:00.000Z"
"XRP",0.01489,"2015-02-15T23:00:00.000Z"
"XRP",0.01361,"2015-02-16T23:00:00.000Z"
"XRP",0.01374,"2015-02-17T23:00:00.000Z"
"XRP",0.01386,"2015-02-18T23:00:00.000Z"
"XRP",0.01372,"2015-02-19T23:00:00.000Z"
"XRP",0.014,"2015-02-20T23:00:00.000Z"
"XRP",0.01337,"2015-02-21T23:00:00.000Z"
"XRP",0.01346,"2015-02-22T23:00:00.000Z"
"XRP",0.01323,"2015-02-23T23:00:00.000Z"
"XRP",0.01357,"2015-02-24T23:00:00.000Z"
"XRP",0.01308,"2015-02-25T23:00:00.000Z"
"XRP",0.01314,"2015-02-26T23:00:00.000Z"
"XRP",0.01309,"2015-02-27T23:00:00.000Z"
"XRP",0.01309,"2015-02-28T23:00:00.000Z"
"XRP",0.01265,"2015-03-01T23:00:00.000Z"
"XRP",0.01178,"2015-03-02T23:00:00.000Z"
"XRP",0.01161,"2015-03-03T23:00:00.000Z"
"XRP",0.008896,"2015-03-04T23:00:00.000Z"
"XRP",0.01026,"2015-03-05T23:00:00.000Z"
"XRP",0.0112,"2015-03-06T23:00:00.000Z"
"XRP",0.01062,"2015-03-07T23:00:00.000Z"
"XRP",0.01033,"2015-03-08T23:00:00.000Z"
"XRP",0.01024,"2015-03-09T23:00:00.000Z"
"XRP",0.01032,"2015-03-10T23:00:00.000Z"
"XRP",0.009915,"2015-03-11T23:00:00.000Z"
"XRP",0.0104,"2015-03-12T23:00:00.000Z"
"XRP",0.01057,"2015-03-13T23:00:00.000Z"
"XRP",0.01024,"2015-03-14T23:00:00.000Z"
"XRP",0.01114,"2015-03-15T23:00:00.000Z"
"XRP",0.01067,"2015-03-16T23:00:00.000Z"
"XRP",0.01099,"2015-03-17T23:00:00.000Z"
"XRP",0.01078,"2015-03-18T23:00:00.000Z"
"XRP",0.01009,"2015-03-19T23:00:00.000Z"
"XRP",0.01003,"2015-03-20T23:00:00.000Z"
"XRP",0.01004,"2015-03-21T23:00:00.000Z"
"XRP",0.009816,"2015-03-22T23:00:00.000Z"
"XRP",0.01012,"2015-03-23T23:00:00.000Z"
"XRP",0.009616,"2015-03-24T23:00:00.000Z"
"XRP",0.009296,"2015-03-25T23:00:00.000Z"
"XRP",0.008794,"2015-03-26T23:00:00.000Z"
"XRP",0.008574,"2015-03-27T23:00:00.000Z"
"XRP",0.00868,"2015-03-28T23:00:00.000Z"
"XRP",0.008801,"2015-03-29T22:00:00.000Z"
"XRP",0.008266,"2015-03-30T22:00:00.000Z"
"XRP",0.008034,"2015-03-31T22:00:00.000Z"
"XRP",0.00762,"2015-04-01T22:00:00.000Z"
"XRP",0.007677,"2015-04-02T22:00:00.000Z"
"XRP",0.007997,"2015-04-03T22:00:00.000Z"
"XRP",0.008852,"2015-04-04T22:00:00.000Z"
"XRP",0.008565,"2015-04-05T22:00:00.000Z"
"XRP",0.008612,"2015-04-06T22:00:00.000Z"
"XRP",0.008692,"2015-04-07T22:00:00.000Z"
"XRP",0.009024,"2015-04-08T22:00:00.000Z"
"XRP",0.009078,"2015-04-09T22:00:00.000Z"
"XRP",0.008754,"2015-04-10T22:00:00.000Z"
"XRP",0.008449,"2015-04-11T22:00:00.000Z"
"XRP",0.008037,"2015-04-12T22:00:00.000Z"
"XRP",0.008116,"2015-04-13T22:00:00.000Z"
"XRP",0.007924,"2015-04-14T22:00:00.000Z"
"XRP",0.007576,"2015-04-15T22:00:00.000Z"
"XRP",0.007764,"2015-04-16T22:00:00.000Z"
"XRP",0.007868,"2015-04-17T22:00:00.000Z"
"XRP",0.007889,"2015-04-18T22:00:00.000Z"
"XRP",0.007857,"2015-04-19T22:00:00.000Z"
"XRP",0.007771,"2015-04-20T22:00:00.000Z"
"XRP",0.007841,"2015-04-21T22:00:00.000Z"
"XRP",0.008051,"2015-04-22T22:00:00.000Z"
"XRP",0.007953,"2015-04-23T22:00:00.000Z"
"XRP",0.007902,"2015-04-24T22:00:00.000Z"
"XRP",0.007742,"2015-04-25T22:00:00.000Z"
"XRP",0.007879,"2015-04-26T22:00:00.000Z"
"XRP",0.007683,"2015-04-27T22:00:00.000Z"
"XRP",0.00781,"2015-04-28T22:00:00.000Z"
"XRP",0.007616,"2015-04-29T22:00:00.000Z"
"XRP",0.00792,"2015-04-30T22:00:00.000Z"
"XRP",0.00817,"2015-05-01T22:00:00.000Z"
"XRP",0.008022,"2015-05-02T22:00:00.000Z"
"XRP",0.00805,"2015-05-03T22:00:00.000Z"
"XRP",0.008122,"2015-05-04T22:00:00.000Z"
"XRP",0.0081,"2015-05-05T22:00:00.000Z"
"XRP",0.007714,"2015-05-06T22:00:00.000Z"
"XRP",0.007645,"2015-05-07T22:00:00.000Z"
"XRP",0.007575,"2015-05-08T22:00:00.000Z"
"XRP",0.007383,"2015-05-09T22:00:00.000Z"
"XRP",0.007461,"2015-05-10T22:00:00.000Z"
"XRP",0.007281,"2015-05-11T22:00:00.000Z"
"XRP",0.007322,"2015-05-12T22:00:00.000Z"
"XRP",0.007105,"2015-05-13T22:00:00.000Z"
"XRP",0.006693,"2015-05-14T22:00:00.000Z"
"XRP",0.006629,"2015-05-15T22:00:00.000Z"
"XRP",0.006611,"2015-05-16T22:00:00.000Z"
"XRP",0.00645,"2015-05-17T22:00:00.000Z"
"XRP",0.006287,"2015-05-18T22:00:00.000Z"
"XRP",0.005454,"2015-05-19T22:00:00.000Z"
"XRP",0.00649,"2015-05-20T22:00:00.000Z"
"XRP",0.00636,"2015-05-21T22:00:00.000Z"
"XRP",0.006363,"2015-05-22T22:00:00.000Z"
"XRP",0.00668,"2015-05-23T22:00:00.000Z"
"XRP",0.006885,"2015-05-24T22:00:00.000Z"
"XRP",0.00678,"2015-05-25T22:00:00.000Z"
"XRP",0.006914,"2015-05-26T22:00:00.000Z"
"XRP",0.006753,"2015-05-27T22:00:00.000Z"
"XRP",0.006757,"2015-05-28T22:00:00.000Z"
"XRP",0.007998,"2015-05-29T22:00:00.000Z"
"XRP",0.009425,"2015-05-30T22:00:00.000Z"
"XRP",0.008183,"2015-05-31T22:00:00.000Z"
"XRP",0.0083,"2015-06-01T22:00:00.000Z"
"XRP",0.007337,"2015-06-02T22:00:00.000Z"
"XRP",0.008147,"2015-06-03T22:00:00.000Z"
"XRP",0.007877,"2015-06-04T22:00:00.000Z"
"XRP",0.007604,"2015-06-05T22:00:00.000Z"
"XRP",0.00786,"2015-06-06T22:00:00.000Z"
"XRP",0.007843,"2015-06-07T22:00:00.000Z"
"XRP",0.007881,"2015-06-08T22:00:00.000Z"
"XRP",0.007967,"2015-06-09T22:00:00.000Z"
"XRP",0.008024,"2015-06-10T22:00:00.000Z"
"XRP",0.008028,"2015-06-11T22:00:00.000Z"
"XRP",0.008,"2015-06-12T22:00:00.000Z"
"XRP",0.007916,"2015-06-13T22:00:00.000Z"
"XRP",0.008146,"2015-06-14T22:00:00.000Z"
"XRP",0.008109,"2015-06-15T22:00:00.000Z"
"XRP",0.008861,"2015-06-16T22:00:00.000Z"
"XRP",0.009292,"2015-06-17T22:00:00.000Z"
"XRP",0.009785,"2015-06-18T22:00:00.000Z"
"XRP",0.01024,"2015-06-19T22:00:00.000Z"
"XRP",0.01129,"2015-06-20T22:00:00.000Z"
"XRP",0.01078,"2015-06-21T22:00:00.000Z"
"XRP",0.0102,"2015-06-22T22:00:00.000Z"
"XRP",0.01051,"2015-06-23T22:00:00.000Z"
"XRP",0.01061,"2015-06-24T22:00:00.000Z"
"XRP",0.01092,"2015-06-25T22:00:00.000Z"
"XRP",0.01111,"2015-06-26T22:00:00.000Z"
"XRP",0.01142,"2015-06-27T22:00:00.000Z"
"XRP",0.01136,"2015-06-28T22:00:00.000Z"
"XRP",0.01157,"2015-06-29T22:00:00.000Z"
"XRP",0.01167,"2015-06-30T22:00:00.000Z"
"XRP",0.01055,"2015-07-01T22:00:00.000Z"
"XRP",0.01081,"2015-07-02T22:00:00.000Z"
"XRP",0.01072,"2015-07-03T22:00:00.000Z"
"XRP",0.01088,"2015-07-04T22:00:00.000Z"
"XRP",0.01055,"2015-07-05T22:00:00.000Z"
"XRP",0.009664,"2015-07-06T22:00:00.000Z"
"XRP",0.009318,"2015-07-07T22:00:00.000Z"
"XRP",0.009276,"2015-07-08T22:00:00.000Z"
"XRP",0.009228,"2015-07-09T22:00:00.000Z"
"XRP",0.008678,"2015-07-10T22:00:00.000Z"
"XRP",0.008435,"2015-07-11T22:00:00.000Z"
"XRP",0.008451,"2015-07-12T22:00:00.000Z"
"XRP",0.008557,"2015-07-13T22:00:00.000Z"
"XRP",0.008294,"2015-07-14T22:00:00.000Z"
"XRP",0.008363,"2015-07-15T22:00:00.000Z"
"XRP",0.008281,"2015-07-16T22:00:00.000Z"
"XRP",0.007984,"2015-07-17T22:00:00.000Z"
"XRP",0.008114,"2015-07-18T22:00:00.000Z"
"XRP",0.007953,"2015-07-19T22:00:00.000Z"
"XRP",0.008031,"2015-07-20T22:00:00.000Z"
"XRP",0.007928,"2015-07-21T22:00:00.000Z"
"XRP",0.007703,"2015-07-22T22:00:00.000Z"
"XRP",0.007641,"2015-07-23T22:00:00.000Z"
"XRP",0.007502,"2015-07-24T22:00:00.000Z"
"XRP",0.00772,"2015-07-25T22:00:00.000Z"
"XRP",0.007956,"2015-07-26T22:00:00.000Z"
"XRP",0.008285,"2015-07-27T22:00:00.000Z"
"XRP",0.008558,"2015-07-28T22:00:00.000Z"
"XRP",0.008388,"2015-07-29T22:00:00.000Z"
"XRP",0.008327,"2015-07-30T22:00:00.000Z"
"XRP",0.008412,"2015-07-31T22:00:00.000Z"
"XRP",0.008215,"2015-08-01T22:00:00.000Z"
"XRP",0.008108,"2015-08-02T22:00:00.000Z"
"XRP",0.008216,"2015-08-03T22:00:00.000Z"
"XRP",0.008097,"2015-08-04T22:00:00.000Z"
"XRP",0.008253,"2015-08-05T22:00:00.000Z"
"XRP",0.00818,"2015-08-06T22:00:00.000Z"
"XRP",0.007831,"2015-08-07T22:00:00.000Z"
"XRP",0.008057,"2015-08-08T22:00:00.000Z"
"XRP",0.008307,"2015-08-09T22:00:00.000Z"
"XRP",0.008792,"2015-08-10T22:00:00.000Z"
"XRP",0.008531,"2015-08-11T22:00:00.000Z"
"XRP",0.008276,"2015-08-12T22:00:00.000Z"
"XRP",0.008063,"2015-08-13T22:00:00.000Z"
"XRP",0.008132,"2015-08-14T22:00:00.000Z"
"XRP",0.00833,"2015-08-15T22:00:00.000Z"
"XRP",0.008153,"2015-08-16T22:00:00.000Z"
"XRP",0.007964,"2015-08-17T22:00:00.000Z"
"XRP",0.008153,"2015-08-18T22:00:00.000Z"
"XRP",0.007946,"2015-08-19T22:00:00.000Z"
"XRP",0.007524,"2015-08-20T22:00:00.000Z"
"XRP",0.007774,"2015-08-21T22:00:00.000Z"
"XRP",0.007758,"2015-08-22T22:00:00.000Z"
"XRP",0.007596,"2015-08-23T22:00:00.000Z"
"XRP",0.007376,"2015-08-24T22:00:00.000Z"
"XRP",0.00713,"2015-08-25T22:00:00.000Z"
"XRP",0.007129,"2015-08-26T22:00:00.000Z"
"XRP",0.007269,"2015-08-27T22:00:00.000Z"
"XRP",0.007302,"2015-08-28T22:00:00.000Z"
